[2025-01-19T12:11:24.146Z] INFO: Server is running on port 3000
[2025-01-19T12:11:27.050Z] INFO: Connected to MongoDB
[2025-01-19T12:12:39.881Z] INFO: Server is running on port 3000
[2025-01-19T12:12:42.678Z] INFO: Connected to MongoDB
[2025-01-19T12:15:37.450Z] INFO: Server is running on port 3000
[2025-01-19T12:15:38.404Z] INFO: Connected to MongoDB
[2025-01-19T15:05:58.130Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 4.00 ms
[2025-01-19T15:05:58.417Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 6.00 ms
[2025-01-19T15:06:04.254Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 2.00 ms
[2025-01-19T15:06:04.377Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 295.00 ms
[2025-01-19T15:06:04.449Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 56.00 ms
[2025-01-19T15:06:07.304Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 48.00 ms
[2025-01-19T15:06:07.352Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 41.00 ms
[2025-01-19T15:06:15.229Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 1.00 ms
[2025-01-19T15:06:15.326Z] INFO: MT: GET | PA: /user/students | AU: Authenticated | ST: 200 | RT: 130.00 ms
[2025-01-19T15:06:15.433Z] INFO: MT: GET | PA: /user/students | AU: Authenticated | ST: 200 | RT: 104.00 ms
[2025-01-19T15:06:20.808Z] INFO: MT: GET | PA: /user/faculty | AU: Authenticated | ST: 200 | RT: 57.00 ms
[2025-01-19T15:06:20.879Z] INFO: MT: GET | PA: /user/faculty | AU: Authenticated | ST: 200 | RT: 65.00 ms
[2025-01-19T15:06:25.917Z] INFO: MT: GET | PA: /certificates/student | AU: Authenticated | ST: 200 | RT: 94.00 ms
[2025-01-19T15:06:25.979Z] INFO: MT: GET | PA: /certificates/student | AU: Authenticated | ST: 200 | RT: 57.00 ms
[2025-01-19T15:06:27.918Z] INFO: MT: GET | PA: /certificates/faculty | AU: Authenticated | ST: 200 | RT: 113.00 ms
[2025-01-19T15:06:27.998Z] INFO: MT: GET | PA: /certificates/faculty | AU: Authenticated | ST: 200 | RT: 76.00 ms
[2025-01-19T15:06:30.168Z] INFO: MT: GET | PA: /feedback | AU: Authenticated | ST: 200 | RT: 57.00 ms
[2025-01-19T15:06:30.248Z] INFO: MT: GET | PA: /feedback | AU: Authenticated | ST: 200 | RT: 74.00 ms
[2025-01-19T15:06:35.860Z] INFO: MT: GET | PA: /user/faculty | AU: Authenticated | ST: 200 | RT: 69.00 ms
[2025-01-19T15:06:35.959Z] INFO: MT: GET | PA: /user/faculty | AU: Authenticated | ST: 200 | RT: 96.00 ms
[2025-01-19T15:06:38.141Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 42.00 ms
[2025-01-19T15:06:38.201Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 55.00 ms
[2025-01-19T15:07:13.680Z] WARN: Internal Server Error
[2025-01-19T15:07:13.683Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 30.00 ms
[2025-01-19T15:07:17.947Z] WARN: Internal Server Error
[2025-01-19T15:07:17.949Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 5.00 ms
[2025-01-19T15:07:18.385Z] WARN: Internal Server Error
[2025-01-19T15:07:18.387Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 3.00 ms
[2025-01-19T15:07:18.730Z] WARN: Internal Server Error
[2025-01-19T15:07:18.732Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 4.00 ms
[2025-01-19T15:07:36.589Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 6.00 ms
[2025-01-19T15:07:36.587Z] WARN: Internal Server Error
[2025-01-19T15:07:38.737Z] WARN: Internal Server Error
[2025-01-19T15:07:38.739Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 4.00 ms
[2025-01-19T15:07:47.367Z] WARN: Internal Server Error
[2025-01-19T15:07:47.369Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 5.00 ms
[2025-01-19T15:07:48.452Z] WARN: Internal Server Error
[2025-01-19T15:07:48.453Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 6.00 ms
[2025-01-19T15:07:48.627Z] WARN: Internal Server Error
[2025-01-19T15:07:48.629Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 6.00 ms
[2025-01-19T15:07:48.775Z] WARN: Internal Server Error
[2025-01-19T15:07:48.776Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 4.00 ms
[2025-01-19T15:07:48.896Z] WARN: Internal Server Error
[2025-01-19T15:07:48.899Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 4.00 ms
[2025-01-19T15:07:49.258Z] WARN: Internal Server Error
[2025-01-19T15:07:49.260Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 3.00 ms
[2025-01-19T15:07:49.390Z] WARN: Internal Server Error
[2025-01-19T15:07:49.391Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 3.00 ms
[2025-01-19T15:07:49.764Z] WARN: Internal Server Error
[2025-01-19T15:07:49.765Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 3.00 ms
[2025-01-19T15:07:50.466Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 5.00 ms
[2025-01-19T15:07:50.465Z] WARN: Internal Server Error
[2025-01-19T15:07:50.866Z] WARN: Internal Server Error
[2025-01-19T15:07:50.868Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 3.00 ms
[2025-01-21T13:25:13.374Z] INFO: Server is running on port 3000
[2025-01-21T13:25:14.082Z] INFO: Connected to MongoDB
[2025-01-21T13:27:55.687Z] INFO: MT: POST | PA: /maintainance | AU: Unauthenticated | ST: 200 | RT: 33.00 ms
[2025-01-21T13:27:55.789Z] INFO: MT: POST | PA: /maintainance | AU: Unauthenticated | ST: 200 | RT: 1.00 ms
[2025-01-21T13:29:21.364Z] WARN: Invalid Credentials
[2025-01-21T13:29:21.367Z] INFO: MT: POST | PA: /auth | AU: Unauthenticated | ST: 401 | RT: 137.00 ms
[2025-01-21T13:29:33.355Z] INFO: Student 22204016 logged in at 2025-01-21T13:29:33.355Z
[2025-01-21T13:29:33.356Z] INFO: MT: POST | PA: /auth | AU: Unauthenticated | ST: 200 | RT: 111.00 ms
[2025-01-21T13:29:34.350Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 2.00 ms
[2025-01-21T13:29:34.364Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 10.00 ms
[2025-01-21T13:29:34.838Z] INFO: MT: GET | PA: /dashboard/student | AU: Authenticated | ST: 200 | RT: 499.00 ms
[2025-01-21T13:29:35.032Z] INFO: MT: GET | PA: /dashboard/student | AU: Authenticated | ST: 200 | RT: 166.00 ms
[2025-01-21T13:29:50.656Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 31.00 ms
[2025-01-21T13:29:50.689Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 26.00 ms
[2025-01-21T13:30:00.516Z] INFO: MT: POST | PA: /maintainance | AU: Unauthenticated | ST: 200 | RT: 0.00 ms
[2025-01-21T13:30:00.522Z] INFO: MT: POST | PA: /maintainance | AU: Unauthenticated | ST: 200 | RT: 0.00 ms
[2025-01-21T13:30:13.828Z] INFO: Admin kbdeshpande@apsit.edu.in logged in at 2025-01-21T13:30:13.828Z
[2025-01-21T13:30:13.830Z] INFO: MT: POST | PA: /auth | AU: Unauthenticated | ST: 200 | RT: 106.00 ms
[2025-01-21T13:30:14.601Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 1.00 ms
[2025-01-21T13:30:14.611Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 4.00 ms
[2025-01-21T13:30:14.721Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 3.00 ms
[2025-01-21T14:00:53.143Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 4.00 ms
[2025-01-21T14:00:53.071Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 29.00 ms
[2025-01-21T14:00:53.281Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 2.00 ms
[2025-01-21T14:00:58.514Z] INFO: MT: GET | PA: /certificates/faculty | AU: Authenticated | ST: 200 | RT: 177.00 ms
[2025-01-21T14:00:58.585Z] INFO: MT: GET | PA: /certificates/faculty | AU: Authenticated | ST: 200 | RT: 66.00 ms
[2025-01-21T14:01:08.339Z] INFO: MT: GET | PA: /user/faculty | AU: Authenticated | ST: 200 | RT: 46.00 ms
[2025-01-21T14:01:08.429Z] INFO: MT: GET | PA: /user/faculty | AU: Authenticated | ST: 200 | RT: 85.00 ms
[2025-01-21T14:01:11.656Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 28.00 ms
[2025-01-21T14:01:11.687Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 28.00 ms
[2025-01-21T14:02:12.621Z] WARN: Internal Server Error
[2025-01-21T14:02:12.623Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 39.00 ms
[2025-01-21T14:02:19.601Z] WARN: Internal Server Error
[2025-01-21T14:02:19.604Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 11.00 ms
[2025-01-21T14:02:20.477Z] WARN: Internal Server Error
[2025-01-21T14:02:20.481Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 8.00 ms
[2025-01-21T14:02:21.273Z] WARN: Internal Server Error
[2025-01-21T14:02:21.275Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 3.00 ms
[2025-01-21T14:02:21.892Z] WARN: Internal Server Error
[2025-01-21T14:02:21.893Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 4.00 ms
[2025-01-21T14:02:22.226Z] WARN: Internal Server Error
[2025-01-21T14:02:22.227Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 4.00 ms
[2025-01-21T14:02:22.579Z] WARN: Internal Server Error
[2025-01-21T14:02:22.581Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 4.00 ms
[2025-01-21T14:02:22.952Z] WARN: Internal Server Error
[2025-01-21T14:02:22.953Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 4.00 ms
[2025-01-21T14:03:47.632Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 30.00 ms
[2025-01-21T14:03:47.670Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 1.00 ms
[2025-01-21T14:03:47.682Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 45.00 ms
[2025-01-21T14:03:48.779Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 54.00 ms
[2025-01-21T14:03:48.814Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 27.00 ms
[2025-01-21T14:03:52.015Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 162.00 ms
[2025-01-21T14:03:52.104Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 82.00 ms
[2025-01-21T14:04:00.418Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 45.00 ms
[2025-01-21T14:04:00.452Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 30.00 ms
[2025-01-21T14:04:02.270Z] INFO: MT: GET | PA: /houses/654b6069305f699caf30b356 | AU: Authenticated | ST: 200 | RT: 71.00 ms
[2025-01-21T14:04:02.348Z] INFO: MT: GET | PA: /houses/654b6069305f699caf30b356 | AU: Authenticated | ST: 200 | RT: 75.00 ms
[2025-01-21T14:04:11.861Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 1.00 ms
[2025-01-21T14:04:11.888Z] INFO: MT: GET | PA: /user/faculty | AU: Authenticated | ST: 200 | RT: 56.00 ms
[2025-01-21T14:04:12.058Z] INFO: MT: GET | PA: /user/faculty | AU: Authenticated | ST: 200 | RT: 74.00 ms
[2025-01-21T14:04:14.112Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 28.00 ms
[2025-01-21T14:04:14.169Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 34.00 ms
[2025-01-21T14:04:47.090Z] WARN: Internal Server Error
[2025-01-21T14:04:47.093Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 6.00 ms
[2025-01-21T14:04:53.052Z] WARN: Internal Server Error
[2025-01-21T14:04:53.055Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 7.00 ms
[2025-01-21T14:06:40.837Z] WARN: Internal Server Error
[2025-01-21T14:06:40.838Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 5.00 ms
[2025-01-21T14:06:47.749Z] WARN: Internal Server Error
[2025-01-21T14:06:47.751Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 4.00 ms
[2025-01-21T14:06:54.218Z] WARN: Internal Server Error
[2025-01-21T14:06:54.219Z] INFO: MT: POST | PA: /user/faculty | AU: Authenticated | ST: 500 | RT: 3.00 ms
[2025-01-21T14:10:04.532Z] INFO: MT: POST | PA: /maintainance | AU: Unauthenticated | ST: 200 | RT: 0.00 ms
[2025-01-21T14:10:04.538Z] INFO: MT: POST | PA: /maintainance | AU: Unauthenticated | ST: 200 | RT: 0.00 ms
[2025-01-21T14:11:47.302Z] WARN: Something went wrong
[2025-01-21T14:11:47.303Z] INFO: MT: POST | PA: /auth | AU: Unauthenticated | ST: 404 | RT: 210.00 ms
[2025-01-21T14:12:43.792Z] INFO: Server is running on port 3000
[2025-01-21T14:12:44.398Z] INFO: Connected to MongoDB
[2025-01-21T14:12:50.639Z] INFO: MT: POST | PA: /maintainance | AU: Unauthenticated | ST: 200 | RT: 28.00 ms
[2025-01-21T14:12:50.703Z] INFO: MT: POST | PA: /maintainance | AU: Unauthenticated | ST: 200 | RT: 6.00 ms
[2025-01-21T14:13:01.807Z] WARN: Something went wrong
[2025-01-21T14:13:01.810Z] INFO: MT: POST | PA: /auth | AU: Unauthenticated | ST: 404 | RT: 128.00 ms
[2025-01-21T14:15:00.720Z] INFO: Admin kbdeshpande@apsit.edu.in logged in at 2025-01-21T14:15:00.720Z
[2025-01-21T14:15:00.722Z] INFO: MT: POST | PA: /auth | AU: Unauthenticated | ST: 200 | RT: 152.00 ms
[2025-01-21T14:15:01.682Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 11.00 ms
[2025-01-21T14:15:01.706Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 9.00 ms
[2025-01-21T14:15:01.897Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 3.00 ms
[2025-01-21T14:16:02.565Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 1.00 ms
[2025-01-21T14:16:02.604Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 81.00 ms
[2025-01-21T14:16:02.666Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 56.00 ms
[2025-01-21T14:16:04.631Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 153.00 ms
[2025-01-21T14:16:04.719Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 84.00 ms
[2025-01-21T14:16:15.515Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 44.00 ms
[2025-01-21T14:16:15.569Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 49.00 ms
[2025-01-21T14:16:45.767Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 60.00 ms
[2025-01-21T14:16:45.806Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 35.00 ms
[2025-01-21T14:16:54.609Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 132.00 ms
[2025-01-21T14:16:54.753Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 136.00 ms
[2025-01-21T14:16:57.095Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 88.00 ms
[2025-01-21T14:16:57.140Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 40.00 ms
[2025-01-21T14:16:58.274Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 117.00 ms
[2025-01-21T14:16:58.448Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 167.00 ms
[2025-01-21T14:17:00.950Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 30.00 ms
[2025-01-21T14:17:00.995Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 36.00 ms
[2025-01-21T14:17:02.242Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 145.00 ms
[2025-01-21T14:17:02.358Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 110.00 ms
[2025-01-21T14:18:08.596Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 60.00 ms
[2025-01-21T14:18:08.636Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 34.00 ms
[2025-01-21T14:22:00.151Z] INFO: MT: POST | PA: /events | AU: Authenticated | ST: 404 | RT: 3.00 ms
[2025-01-21T14:24:11.752Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 16.00 ms
[2025-01-21T14:24:11.763Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 3.00 ms
[2025-01-21T14:24:11.865Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 91.00 ms
[2025-01-21T14:24:12.142Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 29.00 ms
[2025-01-21T14:24:12.266Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 1.00 ms
[2025-01-21T14:24:31.733Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 10.00 ms
[2025-01-21T14:24:31.759Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 6.00 ms
[2025-01-21T14:24:31.830Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 57.00 ms
[2025-01-21T14:24:31.912Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 40.00 ms
[2025-01-21T14:24:32.140Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 2.00 ms
[2025-01-21T14:26:36.867Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 66.00 ms
[2025-01-21T14:26:36.917Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 45.00 ms
[2025-01-21T14:26:38.469Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 68.00 ms
[2025-01-21T14:26:38.578Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 103.00 ms
[2025-01-21T14:40:27.848Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 8.00 ms
[2025-01-21T14:40:28.064Z] INFO: MT: GET | PA: /user/students | AU: Authenticated | ST: 200 | RT: 188.00 ms
[2025-01-21T14:40:28.136Z] INFO: MT: GET | PA: /user/students | AU: Authenticated | ST: 200 | RT: 65.00 ms
[2025-01-21T14:40:31.923Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 57.00 ms
[2025-01-21T14:40:31.967Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 41.00 ms
[2025-01-21T14:40:33.027Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 32.00 ms
[2025-01-21T14:40:33.062Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 30.00 ms
[2025-01-21T14:42:35.968Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 76.00 ms
[2025-01-21T14:42:36.005Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 30.00 ms
[2025-01-21T15:04:13.993Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 3.00 ms
[2025-01-21T15:04:14.001Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 3.00 ms
[2025-01-21T15:04:14.326Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 2.00 ms
[2025-01-21T15:04:16.299Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 0.00 ms
[2025-01-21T15:04:16.355Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 88.00 ms
[2025-01-21T15:04:16.398Z] INFO: MT: GET | PA: /events | AU: Authenticated | ST: 200 | RT: 34.00 ms
[2025-01-21T15:04:44.507Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 36.00 ms
[2025-01-21T15:04:44.545Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 35.00 ms
[2025-01-21T15:04:45.837Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 131.00 ms
[2025-01-21T15:04:45.918Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 74.00 ms
[2025-01-21T15:06:59.629Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 8.00 ms
[2025-01-21T15:06:59.697Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 148.00 ms
[2025-01-21T15:06:59.734Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 7.00 ms
[2025-01-21T15:06:59.916Z] INFO: MT: GET | PA: /houses/650837fd456c2aa06e287a17 | AU: Authenticated | ST: 200 | RT: 112.00 ms
[2025-01-21T15:07:00.319Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 0.00 ms
[2025-01-21T15:19:21.586Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 73.00 ms
[2025-01-21T15:19:21.616Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 5.00 ms
[2025-01-21T15:19:21.879Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 4.00 ms
[2025-01-21T15:19:23.736Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 0.00 ms
[2025-01-21T15:19:23.789Z] INFO: MT: GET | PA: /feedback | AU: Authenticated | ST: 200 | RT: 96.00 ms
[2025-01-21T15:19:23.843Z] INFO: MT: GET | PA: /feedback | AU: Authenticated | ST: 200 | RT: 46.00 ms
[2025-01-21T15:47:06.549Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 7.00 ms
[2025-01-21T15:47:06.396Z] INFO: MT: POST | PA: /maintainance | AU: Authenticated | ST: 200 | RT: 128.00 ms
[2025-01-21T15:47:06.732Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 10.00 ms
[2025-01-21T15:47:16.933Z] INFO: MT: GET | PA: /static/profile/64e9ba8eaeba5be8be479d00.https://universitykart.b-cdn.net//Content/upload/admin/xgguhkwb.zwq.jpg | AU: Unauthenticated | ST: 404 | RT: 0.00 ms
[2025-01-21T15:47:16.991Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 108.00 ms
[2025-01-21T15:47:17.027Z] INFO: MT: GET | PA: /houses | AU: Authenticated | ST: 200 | RT: 32.00 ms
